year_week_date,dengue_total,temperature,humidity,rainfall
1957-12-30,2706,22.0,70.0,10.0
1958-12-29,160,22.0,70.0,10.0
1959-12-28,1851,22.0,70.0,10.0
1960-12-26,561,22.0,70.0,10.0
1962-01-01,5947,22.0,70.0,10.0
1962-12-31,2215,22.0,70.0,10.0
1963-12-30,7763,22.0,70.0,10.0
1964-12-28,4096,22.0,70.0,10.0
1965-12-27,5829,22.0,70.0,10.0
1966-12-26,2089,22.0,70.0,10.0
1968-01-01,6495,22.0,70.0,10.0
1968-12-30,8838,22.0,70.0,10.0
1969-12-29,3246,22.0,70.0,10.0
1970-12-28,12197,22.0,70.0,10.0
1971-12-27,25709,22.0,70.0,10.0
1973-01-01,18487,22.0,70.0,10.0
1973-12-31,14895,22.0,70.0,10.0
1974-12-30,28744,22.0,70.0,10.0
1975-12-29,16797,22.0,70.0,10.0
1976-12-27,51526,22.0,70.0,10.0
1977-12-26,21012,22.0,70.0,10.0
1979-01-01,19327,22.0,70.0,10.0
1979-12-31,50024,22.0,70.0,10.0
1980-12-29,32549,22.0,70.0,10.0
1981-12-28,28046,22.0,70.0,10.0
1982-12-27,46504,22.0,70.0,10.0
1983-12-26,83754,22.0,70.0,10.0
1984-12-31,96096,22.0,70.0,10.0
1985-12-30,46301,22.0,70.0,10.0
1986-12-29,205171,22.0,70.0,10.0
1987-12-28,74341,22.0,70.0,10.0
1988-12-26,85730,22.0,70.0,10.0
1990-01-01,121855,22.0,70.0,10.0
1990-12-31,78647,22.0,70.0,10.0
1991-12-30,63502,22.0,70.0,10.0
1992-12-28,99031,22.0,70.0,10.0
1993-02-01,700,24.0,70.0,20.0
1993-03-01,1299,27.0,70.0,40.0
1993-03-29,1889,29.0,70.0,80.0
1993-04-26,4164,30.0,70.0,150.0
1993-05-31,10327,29.0,70.0,300.0
1993-06-28,13575,28.0,70.0,350.0
1993-07-26,10865,28.0,70.0,320.0
1993-08-30,9329,28.0,70.0,280.0
1993-09-27,7350,27.0,70.0,150.0
1993-11-01,3843,25.0,70.0,50.0
1993-11-29,1772,23.0,70.0,15.0
1993-12-27,91157,22.0,70.0,10.0
1994-01-31,1063,24.0,70.0,20.0
1994-02-28,1643,27.0,70.0,40.0
1994-03-28,2283,29.0,70.0,80.0
1994-04-25,5989,30.0,70.0,150.0
1994-05-30,12171,29.0,70.0,300.0
1994-06-27,11635,28.0,70.0,350.0
1994-08-01,6453,28.0,70.0,320.0
1994-08-29,3480,28.0,70.0,280.0
1994-09-26,2028,27.0,70.0,150.0
1994-10-31,1001,25.0,70.0,50.0
1994-11-28,718,23.0,70.0,15.0
1994-12-26,106379,22.0,70.0,10.0
1995-01-30,571,24.0,70.0,20.0
1995-02-27,936,27.0,70.0,40.0
1995-03-27,1253,29.0,70.0,80.0
1995-05-01,3527,30.0,70.0,150.0
1995-05-29,8809,29.0,70.0,300.0
1995-06-26,12829,28.0,70.0,350.0
1995-07-31,14149,28.0,70.0,320.0
1995-08-28,9152,28.0,70.0,280.0
1995-09-25,4184,27.0,70.0,150.0
1995-10-30,1843,25.0,70.0,50.0
1995-11-27,662,23.0,70.0,15.0
1996-01-01,102791,22.0,70.0,10.0
1996-01-29,448,24.0,70.0,20.0
1996-02-26,717,27.0,70.0,40.0
1996-04-01,1056,29.0,70.0,80.0
1996-04-29,3625,30.0,70.0,150.0
1996-05-27,7086,29.0,70.0,300.0
1996-07-01,7464,28.0,70.0,350.0
1996-07-29,6119,28.0,70.0,320.0
1996-08-26,4087,28.0,70.0,280.0
1996-09-30,2922,27.0,70.0,150.0
1996-10-28,2143,25.0,70.0,50.0
1996-11-25,1095,23.0,70.0,15.0
1996-12-30,140370,22.0,70.0,10.0
1997-01-27,952,24.0,70.0,20.0
1997-02-24,1458,27.0,70.0,40.0
1997-03-31,1716,29.0,70.0,80.0
1997-04-28,4208,30.0,70.0,150.0
1997-05-26,10544,29.0,70.0,300.0
1997-06-30,15127,28.0,70.0,350.0
1997-07-28,20020,28.0,70.0,320.0
1997-09-01,16808,28.0,70.0,280.0
1997-09-29,12240,27.0,70.0,150.0
1997-10-27,9316,25.0,70.0,50.0
1997-12-01,6828,23.0,70.0,15.0
1997-12-29,225621,22.0,70.0,10.0
1998-01-26,6249,24.0,70.0,20.0
1998-02-23,9503,27.0,70.0,40.0
1998-03-30,7530,29.0,70.0,80.0
1998-04-27,11187,30.0,70.0,150.0
1998-06-01,20246,29.0,70.0,300.0
1998-06-29,22232,28.0,70.0,350.0
1998-07-27,19147,28.0,70.0,320.0
1998-08-31,11729,28.0,70.0,280.0
1998-09-28,6168,27.0,70.0,150.0
1998-10-26,3297,25.0,70.0,50.0
1998-11-30,1668,23.0,70.0,15.0
1998-12-28,56871,22.0,70.0,10.0
1999-02-01,1285,24.0,70.0,20.0
1999-03-01,1639,27.0,70.0,40.0
1999-03-29,1472,29.0,70.0,80.0
1999-04-26,2798,30.0,70.0,150.0
1999-05-31,3905,29.0,70.0,300.0
1999-06-28,2872,28.0,70.0,350.0
1999-07-26,2057,28.0,70.0,320.0
1999-08-30,1303,28.0,70.0,280.0
1999-09-27,1032,27.0,70.0,150.0
1999-11-01,871,25.0,70.0,50.0
1999-11-29,556,23.0,70.0,15.0
1999-12-27,85411,22.0,70.0,10.0
2000-01-31,435,24.0,70.0,20.0
2000-02-28,634,27.0,70.0,40.0
2000-03-27,641,29.0,70.0,80.0
2000-05-01,1321,30.0,70.0,150.0
2000-05-29,1872,29.0,70.0,300.0
2000-06-26,2139,28.0,70.0,350.0
2000-07-31,2172,28.0,70.0,320.0
2000-08-28,1830,28.0,70.0,280.0
2000-09-25,2035,27.0,70.0,150.0
2000-10-30,2419,25.0,70.0,50.0
2000-11-27,1999,23.0,70.0,15.0
2001-01-01,250712,22.0,70.0,10.0
2001-01-29,3790,24.0,70.0,20.0
2001-02-26,5077,27.0,70.0,40.0
2001-03-26,8115,29.0,70.0,80.0
2001-04-30,10117,30.0,70.0,150.0
2001-05-28,17974,29.0,70.0,300.0
2001-06-25,20977,28.0,70.0,350.0
2001-07-30,14429,28.0,70.0,320.0
2001-08-27,9138,28.0,70.0,280.0
2001-10-01,6484,27.0,70.0,150.0
2001-10-29,5922,25.0,70.0,50.0
2001-11-26,3821,23.0,70.0,15.0
2001-12-31,233531,22.0,70.0,10.0
2002-01-28,3059,24.0,70.0,20.0
2002-02-25,4030,27.0,70.0,40.0
2002-04-01,5281,29.0,70.0,80.0
2002-04-29,9639,30.0,70.0,150.0
2002-05-27,15064,29.0,70.0,300.0
2002-07-01,12851,28.0,70.0,350.0
2002-07-29,8983,28.0,70.0,320.0
2002-08-26,5820,28.0,70.0,280.0
2002-09-30,4946,27.0,70.0,150.0
2002-10-28,4210,25.0,70.0,50.0
2002-11-25,3642,23.0,70.0,15.0
2002-12-30,204940,22.0,70.0,10.0
2003-01-27,936,24.0,70.0,20.0
2003-02-24,1060,27.0,70.0,40.0
2003-03-31,1275,29.0,70.0,80.0
2003-04-28,1968,30.0,70.0,150.0
2003-05-26,2710,29.0,70.0,300.0
2003-06-30,3039,28.0,70.0,350.0
2003-07-28,2365,28.0,70.0,320.0
2003-09-01,1476,28.0,70.0,280.0
2003-09-29,1292,27.0,70.0,150.0
2003-10-27,1164,25.0,70.0,50.0
2003-12-01,659,23.0,70.0,15.0
2003-12-29,245267,22.0,70.0,10.0
2004-01-26,20143,24.0,70.0,20.0
2004-03-01,30382,27.0,70.0,40.0
2004-03-29,6866,29.0,70.0,80.0
2004-04-26,4001,30.0,70.0,150.0
2004-05-31,3769,29.0,70.0,300.0
2004-06-28,3146,28.0,70.0,350.0
2004-07-26,1760,28.0,70.0,320.0
2004-08-30,1381,28.0,70.0,280.0
2004-09-27,1075,27.0,70.0,150.0
2004-11-01,768,25.0,70.0,50.0
2004-11-29,518,23.0,70.0,15.0
2004-12-27,291700,22.0,70.0,10.0
2005-01-31,8302,24.0,70.0,20.0
2005-02-28,6603,27.0,70.0,40.0
2005-03-28,4990,29.0,70.0,80.0
2005-04-25,6307,30.0,70.0,150.0
2005-05-30,6739,29.0,70.0,300.0
2005-06-27,6176,28.0,70.0,350.0
2005-08-01,8510,28.0,70.0,320.0
2005-08-29,6552,28.0,70.0,280.0
2005-09-26,6411,27.0,70.0,150.0
2005-10-31,7427,25.0,70.0,50.0
2005-11-28,5232,23.0,70.0,15.0
2005-12-26,334981,22.0,70.0,10.0
2006-01-30,15381,24.0,70.0,20.0
2006-02-27,14086,27.0,70.0,40.0
2006-03-27,11216,29.0,70.0,80.0
2006-05-01,2124,30.0,70.0,150.0
2006-05-29,3404,29.0,70.0,300.0
2006-06-26,3390,28.0,70.0,350.0
2006-07-31,2548,28.0,70.0,320.0
2006-08-28,1641,28.0,70.0,280.0
2006-09-25,1279,27.0,70.0,150.0
2006-10-30,1156,25.0,70.0,50.0
2006-11-27,994,23.0,70.0,15.0
2007-01-01,454623,22.0,70.0,10.0
2007-01-29,52296,24.0,70.0,20.0
2007-02-26,41815,27.0,70.0,40.0
2007-03-26,35804,29.0,70.0,80.0
2007-04-30,37198,30.0,70.0,150.0
2007-05-28,31943,29.0,70.0,300.0
2007-06-25,25141,28.0,70.0,350.0
2007-07-30,18358,28.0,70.0,320.0
2007-08-27,13119,28.0,70.0,280.0
2007-10-01,12255,27.0,70.0,150.0
2007-10-29,15564,25.0,70.0,50.0
2007-11-26,18748,23.0,70.0,15.0
2007-12-31,473866,22.0,70.0,10.0
2008-01-28,36745,24.0,70.0,20.0
2008-02-25,29680,27.0,70.0,40.0
2008-03-31,31330,29.0,70.0,80.0
2008-04-28,34126,30.0,70.0,150.0
2008-05-26,27762,29.0,70.0,300.0
2008-06-30,22397,28.0,70.0,350.0
2008-07-28,17151,28.0,70.0,320.0
2008-09-01,14720,28.0,70.0,280.0
2008-09-29,17159,27.0,70.0,150.0
2008-10-27,20111,25.0,70.0,50.0
2008-12-01,22885,23.0,70.0,15.0
2008-12-29,469947,22.0,70.0,10.0
2009-01-26,34025,24.0,70.0,20.0
2009-02-23,35368,27.0,70.0,40.0
2009-03-30,34696,29.0,70.0,80.0
2009-04-27,34362,30.0,70.0,150.0
2009-06-01,32369,29.0,70.0,300.0
2009-06-29,30993,28.0,70.0,350.0
2009-07-27,23236,28.0,70.0,320.0
2009-08-31,17597,28.0,70.0,280.0
2009-09-28,18807,27.0,70.0,150.0
2009-10-26,21566,25.0,70.0,50.0
2009-11-30,23092,23.0,70.0,15.0
2009-12-28,252772,22.0,70.0,10.0
2010-01-04,1190,22.0,70.0,10.0
2010-01-11,1345,22.0,70.0,10.0
2010-01-18,789,22.0,70.0,10.0
2010-01-25,1504,22.0,70.0,10.0
2010-02-01,49389,24.0,70.0,20.0
2010-02-08,975,24.0,70.0,20.0
2010-02-15,934,24.0,70.0,20.0
2010-02-22,742,24.0,70.0,20.0
2010-03-01,43825,27.0,70.0,40.0
2010-03-08,663,27.0,70.0,40.0
2010-03-15,491,27.0,70.0,40.0
2010-03-22,345,27.0,70.0,40.0
2010-03-29,36705,29.0,70.0,80.0
2010-04-05,254,29.0,70.0,80.0
2010-04-12,610,29.0,70.0,80.0
2010-04-19,428,29.0,70.0,80.0
2010-04-26,34612,30.0,70.0,150.0
2010-05-03,438,30.0,70.0,150.0
2010-05-10,525,30.0,70.0,150.0
2010-05-17,532,30.0,70.0,150.0
2010-05-24,830,30.0,70.0,150.0
2010-05-31,37511,29.0,70.0,300.0
2010-06-07,853,29.0,70.0,300.0
2010-06-14,918,29.0,70.0,300.0
2010-06-21,1357,29.0,70.0,300.0
2010-06-28,43289,28.0,70.0,350.0
2010-07-05,1130,28.0,70.0,350.0
2010-07-12,1371,28.0,70.0,350.0
2010-07-19,1095,28.0,70.0,350.0
2010-07-26,43531,28.0,70.0,320.0
2010-08-02,1103,28.0,70.0,320.0
2010-08-09,932,28.0,70.0,320.0
2010-08-16,727,28.0,70.0,320.0
2010-08-23,713,28.0,70.0,320.0
2010-08-30,31538,28.0,70.0,280.0
2010-09-06,442,28.0,70.0,280.0
2010-09-13,256,28.0,70.0,280.0
2010-09-20,266,28.0,70.0,280.0
2010-09-27,23947,27.0,70.0,150.0
2010-10-04,221,27.0,70.0,150.0
2010-10-11,192,27.0,70.0,150.0
2010-10-18,178,27.0,70.0,150.0
2010-10-25,143,27.0,70.0,150.0
2010-11-01,20141,25.0,70.0,50.0
2010-11-08,154,25.0,70.0,50.0
2010-11-15,181,25.0,70.0,50.0
2010-11-22,153,25.0,70.0,50.0
2010-11-29,13993,23.0,70.0,15.0
2010-12-06,154,23.0,70.0,15.0
2010-12-13,122,23.0,70.0,15.0
2010-12-27,109612,22.0,70.0,10.0
2011-01-03,223,22.0,70.0,10.0
2011-01-10,261,22.0,70.0,10.0
2011-01-17,255,22.0,70.0,10.0
2011-01-24,269,22.0,70.0,10.0
2011-01-31,15580,24.0,70.0,20.0
2011-02-07,211,24.0,70.0,20.0
2011-02-14,306,24.0,70.0,20.0
2011-02-21,264,24.0,70.0,20.0
2011-02-28,15418,27.0,70.0,40.0
2011-03-07,230,27.0,70.0,40.0
2011-03-14,314,27.0,70.0,40.0
2011-03-21,346,27.0,70.0,40.0
2011-03-28,7976,29.0,70.0,80.0
2011-04-04,178,29.0,70.0,80.0
2011-04-11,459,29.0,70.0,80.0
2011-04-18,507,29.0,70.0,80.0
2011-04-25,17381,30.0,70.0,150.0
2011-05-02,480,30.0,70.0,150.0
2011-05-09,340,30.0,70.0,150.0
2011-05-16,649,30.0,70.0,150.0
2011-05-23,763,30.0,70.0,150.0
2011-05-30,21110,29.0,70.0,300.0
2011-06-06,869,29.0,70.0,300.0
2011-06-13,884,29.0,70.0,300.0
2011-06-20,1126,29.0,70.0,300.0
2011-06-27,21259,28.0,70.0,350.0
2011-07-04,740,28.0,70.0,350.0
2011-07-11,1039,28.0,70.0,350.0
2011-07-18,878,28.0,70.0,350.0
2011-07-25,640,28.0,70.0,350.0
2011-08-01,18798,28.0,70.0,320.0
2011-08-08,439,28.0,70.0,320.0
2011-08-15,534,28.0,70.0,320.0
2011-08-22,428,28.0,70.0,320.0
2011-08-29,14208,28.0,70.0,280.0
2011-09-05,534,28.0,70.0,280.0
2011-09-12,508,28.0,70.0,280.0
2011-09-19,454,28.0,70.0,280.0
2011-09-26,13796,27.0,70.0,150.0
2011-10-03,482,27.0,70.0,150.0
2011-10-10,592,27.0,70.0,150.0
2011-10-17,592,27.0,70.0,150.0
2011-10-24,654,27.0,70.0,150.0
2011-10-31,15191,25.0,70.0,50.0
2011-11-07,524,25.0,70.0,50.0
2011-11-14,622,25.0,70.0,50.0
2011-11-21,944,25.0,70.0,50.0
2011-11-28,16266,23.0,70.0,15.0
2011-12-05,869,23.0,70.0,15.0
2011-12-12,985,23.0,70.0,15.0
2011-12-26,167608,22.0,70.0,10.0
2012-01-02,1065,22.0,70.0,10.0
2012-01-09,1081,22.0,70.0,10.0
2012-01-16,973,22.0,70.0,10.0
2012-01-23,1028,22.0,70.0,10.0
2012-01-30,24756,24.0,70.0,20.0
2012-02-06,760,24.0,70.0,20.0
2012-02-13,633,24.0,70.0,20.0
2012-02-20,652,24.0,70.0,20.0
2012-02-27,21389,27.0,70.0,40.0
2012-03-05,516,27.0,70.0,40.0
2012-03-12,511,27.0,70.0,40.0
2012-03-19,485,27.0,70.0,40.0
2012-03-26,19213,29.0,70.0,80.0
2012-04-02,323,29.0,70.0,80.0
2012-04-09,637,29.0,70.0,80.0
2012-04-16,604,29.0,70.0,80.0
2012-04-23,538,29.0,70.0,80.0
2012-04-30,22004,30.0,70.0,150.0
2012-05-07,686,30.0,70.0,150.0
2012-05-14,811,30.0,70.0,150.0
2012-05-21,920,30.0,70.0,150.0
2012-05-28,23371,29.0,70.0,300.0
2012-06-04,1403,29.0,70.0,300.0
2012-06-11,1297,29.0,70.0,300.0
2012-06-18,1247,29.0,70.0,300.0
2012-06-25,22436,28.0,70.0,350.0
2012-07-02,1317,28.0,70.0,350.0
2012-07-09,1191,28.0,70.0,350.0
2012-07-16,1412,28.0,70.0,350.0
2012-07-23,1080,28.0,70.0,350.0
2012-07-30,18915,28.0,70.0,320.0
2012-08-06,1271,28.0,70.0,320.0
2012-08-13,1011,28.0,70.0,320.0
2012-08-20,651,28.0,70.0,320.0
2012-08-27,16694,28.0,70.0,280.0
2012-09-03,684,28.0,70.0,280.0
2012-09-10,650,28.0,70.0,280.0
2012-09-17,692,28.0,70.0,280.0
2012-09-24,685,28.0,70.0,280.0
2012-10-01,18610,27.0,70.0,150.0
2012-10-08,880,27.0,70.0,150.0
2012-10-15,798,27.0,70.0,150.0
2012-10-22,786,27.0,70.0,150.0
2012-10-29,21294,25.0,70.0,50.0
2012-11-05,734,25.0,70.0,50.0
2012-11-12,807,25.0,70.0,50.0
2012-11-19,829,25.0,70.0,50.0
2012-11-26,22750,23.0,70.0,15.0
2012-12-03,1008,23.0,70.0,15.0
2012-12-10,938,23.0,70.0,15.0
2012-12-31,255407,22.0,70.0,10.0
2013-01-07,886,22.0,70.0,10.0
2013-01-14,839,22.0,70.0,10.0
2013-01-21,818,22.0,70.0,10.0
2013-01-28,34828,24.0,70.0,20.0
2013-02-04,754,24.0,70.0,20.0
2013-02-11,871,24.0,70.0,20.0
2013-02-18,677,24.0,70.0,20.0
2013-02-25,32399,27.0,70.0,40.0
2013-03-04,542,27.0,70.0,40.0
2013-03-11,627,27.0,70.0,40.0
2013-03-18,407,27.0,70.0,40.0
2013-03-25,619,27.0,70.0,40.0
2013-04-01,33806,29.0,70.0,80.0
2013-04-08,449,29.0,70.0,80.0
2013-04-15,522,29.0,70.0,80.0
2013-04-22,564,29.0,70.0,80.0
2013-04-29,39953,30.0,70.0,150.0
2013-05-06,517,30.0,70.0,150.0
2013-05-13,428,30.0,70.0,150.0
2013-05-20,500,30.0,70.0,150.0
2013-05-27,52337,29.0,70.0,300.0
2013-06-03,597,29.0,70.0,300.0
2013-06-10,607,29.0,70.0,300.0
2013-06-17,634,29.0,70.0,300.0
2013-06-24,719,29.0,70.0,300.0
2013-07-01,56394,28.0,70.0,350.0
2013-07-08,723,28.0,70.0,350.0
2013-07-15,762,28.0,70.0,350.0
2013-07-22,825,28.0,70.0,350.0
2013-07-29,42564,28.0,70.0,320.0
2013-08-05,713,28.0,70.0,320.0
2013-08-12,584,28.0,70.0,320.0
2013-08-19,515,28.0,70.0,320.0
2013-08-26,27247,28.0,70.0,280.0
2013-09-02,497,28.0,70.0,280.0
2013-09-09,390,28.0,70.0,280.0
2013-09-16,431,28.0,70.0,280.0
2013-09-23,384,28.0,70.0,280.0
2013-09-30,19560,27.0,70.0,150.0
2013-10-07,326,27.0,70.0,150.0
2013-10-14,526,27.0,70.0,150.0
2013-10-21,378,27.0,70.0,150.0
2013-10-28,15645,25.0,70.0,50.0
2013-11-04,469,25.0,70.0,50.0
2013-11-11,653,25.0,70.0,50.0
2013-11-18,614,25.0,70.0,50.0
2013-11-25,12541,23.0,70.0,15.0
2013-12-02,686,23.0,70.0,15.0
2013-12-09,702,23.0,70.0,15.0
2013-12-30,179771,22.0,70.0,10.0
2014-01-06,688,22.0,70.0,10.0
2014-01-13,742,22.0,70.0,10.0
2014-01-20,579,22.0,70.0,10.0
2014-01-27,21091,24.0,70.0,20.0
2014-02-03,498,24.0,70.0,20.0
2014-02-10,591,24.0,70.0,20.0
2014-02-17,412,24.0,70.0,20.0
2014-02-24,19920,27.0,70.0,40.0
2014-03-03,372,27.0,70.0,40.0
2014-03-10,450,27.0,70.0,40.0
2014-03-17,353,27.0,70.0,40.0
2014-03-24,367,27.0,70.0,40.0
