year_week_date,dengue_total,temperature,humidity,rainfall
2014-03-31,20213,29.0,70.0,80.0
2014-04-07,209,29.0,70.0,80.0
2014-04-14,706,29.0,70.0,80.0
2014-04-21,568,29.0,70.0,80.0
2014-04-28,21332,30.0,70.0,150.0
2014-05-05,527,30.0,70.0,150.0
2014-05-12,1047,30.0,70.0,150.0
2014-05-19,1571,30.0,70.0,150.0
2014-05-26,23580,29.0,70.0,300.0
2014-06-02,1633,29.0,70.0,300.0
2014-06-09,1915,29.0,70.0,300.0
2014-06-16,1708,29.0,70.0,300.0
2014-06-23,1525,29.0,70.0,300.0
2014-06-30,23556,28.0,70.0,350.0
2014-07-07,1340,28.0,70.0,350.0
2014-07-14,1302,28.0,70.0,350.0
2014-07-21,868,28.0,70.0,350.0
2014-07-28,23008,28.0,70.0,320.0
2014-08-04,794,28.0,70.0,320.0
2014-08-11,784,28.0,70.0,320.0
2014-08-18,640,28.0,70.0,320.0
2014-08-25,574,28.0,70.0,320.0
2014-09-01,21413,28.0,70.0,280.0
2014-09-08,705,28.0,70.0,280.0
2014-09-15,741,28.0,70.0,280.0
2014-09-22,735,28.0,70.0,280.0
2014-09-29,21721,27.0,70.0,150.0
2014-10-06,893,27.0,70.0,150.0
2014-10-13,862,27.0,70.0,150.0
2014-10-20,1092,27.0,70.0,150.0
2014-10-27,21357,25.0,70.0,50.0
2014-11-03,1435,25.0,70.0,50.0
2014-11-10,1449,25.0,70.0,50.0
2014-11-17,1509,25.0,70.0,50.0
2014-11-24,1464,25.0,70.0,50.0
2014-12-01,19957,23.0,70.0,15.0
2014-12-08,1388,23.0,70.0,15.0
2014-12-29,359658,22.0,70.0,10.0
2015-01-05,1078,22.0,70.0,10.0
2015-01-12,1220,22.0,70.0,10.0
2015-01-19,1562,22.0,70.0,10.0
2015-01-26,43909,24.0,70.0,20.0
2015-02-02,931,24.0,70.0,20.0
2015-02-09,1230,24.0,70.0,20.0
2015-02-16,799,24.0,70.0,20.0
2015-02-23,33601,27.0,70.0,40.0
2015-03-02,517,27.0,70.0,40.0
2015-03-09,557,27.0,70.0,40.0
2015-03-16,471,27.0,70.0,40.0
2015-03-23,417,27.0,70.0,40.0
2015-03-30,31598,29.0,70.0,80.0
2015-04-06,336,29.0,70.0,80.0
2015-04-13,197,29.0,70.0,80.0
2015-04-20,409,29.0,70.0,80.0
2015-04-27,33229,30.0,70.0,150.0
2015-05-04,338,30.0,70.0,150.0
2015-05-11,307,30.0,70.0,150.0
2015-05-18,371,30.0,70.0,150.0
2015-05-25,312,30.0,70.0,150.0
2015-06-01,36475,29.0,70.0,300.0
2015-06-08,386,29.0,70.0,300.0
2015-06-15,387,29.0,70.0,300.0
2015-06-22,392,29.0,70.0,300.0
2015-06-29,37472,28.0,70.0,350.0
2015-07-06,438,28.0,70.0,350.0
2015-07-13,434,28.0,70.0,350.0
2015-07-20,489,28.0,70.0,350.0
2015-07-27,39377,28.0,70.0,320.0
2015-08-03,458,28.0,70.0,320.0
2015-08-10,420,28.0,70.0,320.0
2015-08-17,337,28.0,70.0,320.0
2015-08-24,389,28.0,70.0,320.0
2015-08-31,36984,28.0,70.0,280.0
2015-09-07,289,28.0,70.0,280.0
2015-09-14,232,28.0,70.0,280.0
2015-09-21,272,28.0,70.0,280.0
2015-09-28,33127,27.0,70.0,150.0
2015-10-05,327,27.0,70.0,150.0
2015-10-12,408,27.0,70.0,150.0
2015-10-19,490,27.0,70.0,150.0
2015-10-26,42090,25.0,70.0,50.0
2015-11-02,612,25.0,70.0,50.0
2015-11-09,567,25.0,70.0,50.0
2015-11-16,772,25.0,70.0,50.0
2015-11-23,811,25.0,70.0,50.0
2015-11-30,30626,23.0,70.0,15.0
2015-12-07,907,23.0,70.0,15.0
2015-12-14,1011,23.0,70.0,15.0
2015-12-28,426101,22.0,70.0,10.0
2016-01-04,1253,22.0,70.0,10.0
2016-01-11,1274,22.0,70.0,10.0
2016-01-18,1563,22.0,70.0,10.0
2016-01-25,1441,22.0,70.0,10.0
2016-02-01,38336,24.0,70.0,20.0
2016-02-08,1352,24.0,70.0,20.0
2016-02-15,1078,24.0,70.0,20.0
2016-02-22,895,24.0,70.0,20.0
2016-02-29,59641,27.0,70.0,40.0
2016-03-07,635,27.0,70.0,40.0
2016-03-14,745,27.0,70.0,40.0
2016-03-21,493,27.0,70.0,40.0
2016-03-28,51990,29.0,70.0,80.0
2016-04-04,600,29.0,70.0,80.0
2016-04-11,294,29.0,70.0,80.0
2016-04-18,573,29.0,70.0,80.0
2016-04-25,41685,30.0,70.0,150.0
2016-05-02,575,30.0,70.0,150.0
2016-05-09,577,30.0,70.0,150.0
2016-05-16,611,30.0,70.0,150.0
2016-05-23,659,30.0,70.0,150.0
2016-05-30,36843,29.0,70.0,300.0
2016-06-06,1055,29.0,70.0,300.0
2016-06-13,1078,29.0,70.0,300.0
2016-06-20,1737,29.0,70.0,300.0
2016-06-27,37216,28.0,70.0,350.0
2016-07-04,1943,28.0,70.0,350.0
2016-07-11,2503,28.0,70.0,350.0
2016-07-18,2291,28.0,70.0,350.0
2016-07-25,1988,28.0,70.0,350.0
2016-08-01,39201,28.0,70.0,320.0
2016-08-08,1329,28.0,70.0,320.0
2016-08-15,1037,28.0,70.0,320.0
2016-08-22,944,28.0,70.0,320.0
2016-08-29,31062,28.0,70.0,280.0
2016-09-05,835,28.0,70.0,280.0
2016-09-12,620,28.0,70.0,280.0
2016-09-19,742,28.0,70.0,280.0
2016-09-26,26509,27.0,70.0,150.0
2016-10-03,656,27.0,70.0,150.0
2016-10-10,601,27.0,70.0,150.0
2016-10-17,449,27.0,70.0,150.0
2016-10-24,479,27.0,70.0,150.0
2016-10-31,24117,25.0,70.0,50.0
2016-11-07,483,25.0,70.0,50.0
2016-11-14,494,25.0,70.0,50.0
2016-11-21,750,25.0,70.0,50.0
2016-11-28,17895,23.0,70.0,15.0
2016-12-05,1326,23.0,70.0,15.0
2016-12-12,1392,23.0,70.0,15.0
2016-12-26,356330,22.0,70.0,10.0
2017-01-02,2426,22.0,70.0,10.0
2017-01-09,2841,22.0,70.0,10.0
2017-01-16,2558,22.0,70.0,10.0
2017-01-23,2358,22.0,70.0,10.0
2017-01-30,27196,24.0,70.0,20.0
2017-02-06,2278,24.0,70.0,20.0
2017-02-13,1801,24.0,70.0,20.0
2017-02-20,2403,24.0,70.0,20.0
2017-02-27,32484,27.0,70.0,40.0
2017-03-06,2557,27.0,70.0,40.0
2017-03-13,2931,27.0,70.0,40.0
2017-03-20,2892,27.0,70.0,40.0
2017-03-27,29719,29.0,70.0,80.0
2017-04-03,1973,29.0,70.0,80.0
2017-04-10,4043,29.0,70.0,80.0
2017-04-17,3558,29.0,70.0,80.0
2017-04-24,3867,29.0,70.0,80.0
2017-05-01,34697,30.0,70.0,150.0
2017-05-08,4681,30.0,70.0,150.0
2017-05-15,4233,30.0,70.0,150.0
2017-05-22,4221,30.0,70.0,150.0
2017-05-29,47222,29.0,70.0,300.0
2017-06-05,4688,29.0,70.0,300.0
2017-06-12,6331,29.0,70.0,300.0
2017-06-19,5665,29.0,70.0,300.0
2017-06-26,68833,28.0,70.0,350.0
2017-07-03,9576,28.0,70.0,350.0
2017-07-10,10192,28.0,70.0,350.0
2017-07-17,9890,28.0,70.0,350.0
2017-07-24,7659,28.0,70.0,350.0
2017-07-31,46800,28.0,70.0,320.0
2017-08-07,4864,28.0,70.0,320.0
2017-08-14,3174,28.0,70.0,320.0
2017-08-21,2363,28.0,70.0,320.0
2017-08-28,22564,28.0,70.0,280.0
2017-09-04,1812,28.0,70.0,280.0
2017-09-11,1484,28.0,70.0,280.0
2017-09-18,1328,28.0,70.0,280.0
2017-09-25,15171,27.0,70.0,150.0
2017-10-02,1611,27.0,70.0,150.0
2017-10-09,1417,27.0,70.0,150.0
2017-10-16,1788,27.0,70.0,150.0
2017-10-23,1697,27.0,70.0,150.0
2017-10-30,27170,25.0,70.0,50.0
2017-11-06,1850,25.0,70.0,50.0
2017-11-13,2101,25.0,70.0,50.0
2017-11-20,1865,25.0,70.0,50.0
2017-11-27,22944,23.0,70.0,15.0
2017-12-04,1849,23.0,70.0,15.0
2017-12-11,1113,23.0,70.0,15.0
2017-12-25,2032,23.0,70.0,15.0
2018-01-01,238731,22.0,70.0,10.0
2018-01-08,1740,22.0,70.0,10.0
2018-01-15,1626,22.0,70.0,10.0
2018-01-22,1309,22.0,70.0,10.0
2018-01-29,18864,24.0,70.0,20.0
2018-02-05,1005,24.0,70.0,20.0
2018-02-12,988,24.0,70.0,20.0
2018-02-19,778,24.0,70.0,20.0
2018-02-26,18650,27.0,70.0,40.0
2018-03-05,662,27.0,70.0,40.0
2018-03-12,697,27.0,70.0,40.0
2018-03-19,509,27.0,70.0,40.0
2018-03-26,16404,29.0,70.0,80.0
2018-04-02,509,29.0,70.0,80.0
2018-04-09,670,29.0,70.0,80.0
2018-04-16,798,29.0,70.0,80.0
2018-04-23,718,29.0,70.0,80.0
2018-04-30,28373,30.0,70.0,150.0
2018-05-07,983,30.0,70.0,150.0
2018-05-14,1020,30.0,70.0,150.0
2018-05-21,990,30.0,70.0,150.0
2018-05-28,37651,29.0,70.0,300.0
2018-06-04,1044,29.0,70.0,300.0
2018-06-11,1030,29.0,70.0,300.0
2018-06-18,1370,29.0,70.0,300.0
2018-06-25,36891,28.0,70.0,350.0
2018-07-02,1715,28.0,70.0,350.0
2018-07-09,1551,28.0,70.0,350.0
2018-07-16,1247,28.0,70.0,350.0
2018-07-23,1331,28.0,70.0,350.0
2018-07-30,37069,28.0,70.0,320.0
2018-08-06,804,28.0,70.0,320.0
2018-08-13,611,28.0,70.0,320.0
2018-08-20,590,28.0,70.0,320.0
2018-08-27,29771,28.0,70.0,280.0
2018-09-03,535,28.0,70.0,280.0
2018-09-10,455,28.0,70.0,280.0
2018-09-17,445,28.0,70.0,280.0
2018-09-24,415,28.0,70.0,280.0
2018-10-01,28107,27.0,70.0,150.0
2018-10-08,482,27.0,70.0,150.0
2018-10-15,551,27.0,70.0,150.0
2018-10-22,667,27.0,70.0,150.0
2018-10-29,32046,25.0,70.0,50.0
2018-11-05,932,25.0,70.0,50.0
2018-11-12,897,25.0,70.0,50.0
2018-11-19,1203,25.0,70.0,50.0
2018-11-26,29753,23.0,70.0,15.0
2018-12-03,1352,23.0,70.0,15.0
2018-12-17,2959,23.0,70.0,15.0
2018-12-31,404065,22.0,70.0,10.0
2019-01-07,1298,22.0,70.0,10.0
2019-01-14,1353,22.0,70.0,10.0
2019-01-21,1158,22.0,70.0,10.0
2019-01-28,60414,24.0,70.0,20.0
2019-02-04,895,24.0,70.0,20.0
2019-02-11,756,24.0,70.0,20.0
2019-02-18,758,24.0,70.0,20.0
2019-02-25,48814,27.0,70.0,40.0
2019-03-04,824,27.0,70.0,40.0
2019-03-11,740,27.0,70.0,40.0
2019-03-18,707,27.0,70.0,40.0
2019-03-25,741,27.0,70.0,40.0
2019-04-01,38676,29.0,70.0,80.0
2019-04-08,557,29.0,70.0,80.0
2019-04-15,1047,29.0,70.0,80.0
2019-04-22,732,29.0,70.0,80.0
2019-04-29,43869,30.0,70.0,150.0
2019-05-06,809,30.0,70.0,150.0
2019-05-13,854,30.0,70.0,150.0
2019-05-20,1050,30.0,70.0,150.0
2019-05-27,58910,29.0,70.0,300.0
2019-06-03,1456,29.0,70.0,300.0
2019-06-10,1515,29.0,70.0,300.0
2019-06-17,1812,29.0,70.0,300.0
2019-06-24,2008,29.0,70.0,300.0
2019-07-01,79636,28.0,70.0,350.0
2019-07-08,2272,28.0,70.0,350.0
2019-07-15,2192,28.0,70.0,350.0
2019-07-22,2141,28.0,70.0,350.0
2019-07-29,109957,28.0,70.0,320.0
2019-08-05,1732,28.0,70.0,320.0
2019-08-12,2034,28.0,70.0,320.0
2019-08-19,1559,28.0,70.0,320.0
2019-08-26,55850,28.0,70.0,280.0
2019-09-02,1636,28.0,70.0,280.0
2019-09-09,2108,28.0,70.0,280.0
2019-09-16,2018,28.0,70.0,280.0
2019-09-23,2569,28.0,70.0,280.0
2019-09-30,58066,27.0,70.0,150.0
2019-10-07,2896,27.0,70.0,150.0
2019-10-14,3575,27.0,70.0,150.0
2019-10-21,3923,27.0,70.0,150.0
2019-10-28,54256,25.0,70.0,50.0
2019-11-04,3908,25.0,70.0,50.0
2019-11-11,4825,25.0,70.0,50.0
2019-11-18,4950,25.0,70.0,50.0
2019-11-25,25338,23.0,70.0,15.0
2019-12-02,4070,23.0,70.0,15.0
2019-12-16,3207,23.0,70.0,15.0
2019-12-30,225319,22.0,70.0,10.0
2020-01-06,3237,22.0,70.0,10.0
2020-01-13,2965,22.0,70.0,10.0
2020-01-20,2148,22.0,70.0,10.0
2020-01-27,51102,24.0,70.0,20.0
2020-02-03,1472,24.0,70.0,20.0
2020-02-10,1084,24.0,70.0,20.0
2020-02-17,1033,24.0,70.0,20.0
2020-02-24,43665,27.0,70.0,40.0
2020-03-02,539,27.0,70.0,40.0
2020-03-09,299,27.0,70.0,40.0
2020-03-16,146,27.0,70.0,40.0
2020-03-23,147,27.0,70.0,40.0
2020-03-30,32265,29.0,70.0,80.0
2020-04-06,121,29.0,70.0,80.0
2020-04-13,146,29.0,70.0,80.0
2020-04-20,173,29.0,70.0,80.0
2020-04-27,32817,30.0,70.0,150.0
2020-05-04,285,30.0,70.0,150.0
2020-05-11,426,30.0,70.0,150.0
2020-05-18,459,30.0,70.0,150.0
2020-05-25,455,30.0,70.0,150.0
2020-06-01,34772,29.0,70.0,300.0
2020-06-08,654,29.0,70.0,300.0
2020-06-15,611,29.0,70.0,300.0
2020-06-22,550,29.0,70.0,300.0
2020-06-29,42384,28.0,70.0,350.0
2020-07-06,514,28.0,70.0,350.0
2020-07-13,330,28.0,70.0,350.0
2020-07-20,427,28.0,70.0,350.0
2020-07-27,31196,28.0,70.0,320.0
2020-08-03,431,28.0,70.0,320.0
2020-08-10,407,28.0,70.0,320.0
2020-08-17,379,28.0,70.0,320.0
2020-08-24,299,28.0,70.0,320.0
2020-08-31,17883,28.0,70.0,280.0
2020-09-07,288,28.0,70.0,280.0
2020-09-14,296,28.0,70.0,280.0
2020-09-21,199,28.0,70.0,280.0
2020-09-28,13584,27.0,70.0,150.0
2020-10-05,238,27.0,70.0,150.0
2020-10-12,202,27.0,70.0,150.0
2020-10-19,131,27.0,70.0,150.0
2020-10-26,11720,25.0,70.0,50.0
2020-11-02,158,25.0,70.0,50.0
2020-11-09,178,25.0,70.0,50.0
2020-11-16,247,25.0,70.0,50.0
2020-11-23,234,25.0,70.0,50.0
2020-11-30,10631,23.0,70.0,15.0
2020-12-07,388,23.0,70.0,15.0
2020-12-28,286771,22.0,70.0,10.0
2021-01-04,423,22.0,70.0,10.0
2021-01-11,323,22.0,70.0,10.0
2021-01-18,424,22.0,70.0,10.0
2021-01-25,390,22.0,70.0,10.0
2021-02-01,13327,24.0,70.0,20.0
2021-02-08,544,24.0,70.0,20.0
2021-02-15,506,24.0,70.0,20.0
2021-02-22,363,24.0,70.0,20.0
2021-03-01,15489,27.0,70.0,40.0
2021-03-08,454,27.0,70.0,40.0
2021-03-15,500,27.0,70.0,40.0
2021-03-22,468,27.0,70.0,40.0
2021-03-29,16154,29.0,70.0,80.0
2021-04-05,412,29.0,70.0,80.0
2021-04-12,326,29.0,70.0,80.0
2021-04-19,540,29.0,70.0,80.0
2021-04-26,16989,30.0,70.0,150.0
2021-05-03,336,30.0,70.0,150.0
2021-05-10,190,30.0,70.0,150.0
2021-05-17,197,30.0,70.0,150.0
2021-05-24,158,30.0,70.0,150.0
2021-05-31,16875,29.0,70.0,300.0
2021-06-07,343,29.0,70.0,300.0
2021-06-14,387,29.0,70.0,300.0
2021-06-21,661,29.0,70.0,300.0
2021-06-28,15394,28.0,70.0,350.0
2021-07-05,588,28.0,70.0,350.0
2021-07-12,542,28.0,70.0,350.0
2021-07-19,477,28.0,70.0,350.0
2021-07-26,16807,28.0,70.0,320.0
2021-08-02,367,28.0,70.0,320.0
2021-08-09,245,28.0,70.0,320.0
2021-08-16,176,28.0,70.0,320.0
2021-08-23,147,28.0,70.0,320.0
2021-08-30,17521,28.0,70.0,280.0
2021-09-06,198,28.0,70.0,280.0
2021-09-13,213,28.0,70.0,280.0
2021-09-20,229,28.0,70.0,280.0
2021-09-27,21583,27.0,70.0,150.0
2021-10-04,419,27.0,70.0,150.0
2021-10-11,424,27.0,70.0,150.0
2021-10-18,541,27.0,70.0,150.0
2021-10-25,536,27.0,70.0,150.0
2021-11-01,29251,25.0,70.0,50.0
2021-11-08,673,25.0,70.0,50.0
2021-11-15,752,25.0,70.0,50.0
2021-11-22,867,25.0,70.0,50.0
2021-11-29,40448,23.0,70.0,15.0
2021-12-06,1174,23.0,70.0,15.0
2021-12-13,1279,23.0,70.0,15.0
2021-12-20,999,23.0,70.0,15.0
2021-12-27,455901,22.0,70.0,10.0
2022-01-03,1479,22.0,70.0,10.0
2022-01-10,16,22.0,70.0,10.0
2022-01-17,1271,22.0,70.0,10.0
2022-01-24,870,22.0,70.0,10.0
2022-01-31,29187,24.0,70.0,20.0
2022-02-07,720,24.0,70.0,20.0
2022-02-14,674,24.0,70.0,20.0
2022-02-21,546,24.0,70.0,20.0
2022-02-28,25953,27.0,70.0,40.0
2022-03-07,568,27.0,70.0,40.0
2022-03-14,632,27.0,70.0,40.0
2022-03-21,582,27.0,70.0,40.0
2022-03-28,28271,29.0,70.0,80.0
2022-04-04,384,29.0,70.0,80.0
2022-04-11,980,29.0,70.0,80.0
2022-04-18,1007,29.0,70.0,80.0
2022-04-25,30781,30.0,70.0,150.0
2022-05-02,882,30.0,70.0,150.0
2022-05-09,1358,30.0,70.0,150.0
2022-05-16,1425,30.0,70.0,150.0
2022-05-23,1480,30.0,70.0,150.0
2022-05-30,51233,29.0,70.0,300.0
2022-06-06,1796,29.0,70.0,300.0
2022-06-13,2250,29.0,70.0,300.0
2022-06-20,2049,29.0,70.0,300.0
2022-06-27,56603,28.0,70.0,350.0
2022-07-04,2046,28.0,70.0,350.0
2022-07-11,2181,28.0,70.0,350.0
2022-07-18,2018,28.0,70.0,350.0
2022-07-25,1774,28.0,70.0,350.0
2022-08-01,52910,28.0,70.0,320.0
2022-08-08,1215,28.0,70.0,320.0
2022-08-15,656,28.0,70.0,320.0
2022-08-22,0,28.0,70.0,320.0
2022-08-29,86715,28.0,70.0,280.0
2022-09-26,79941,27.0,70.0,150.0
2022-10-31,60614,25.0,70.0,50.0
2022-11-28,41433,23.0,70.0,15.0
2022-12-26,344993,22.0,70.0,10.0
2023-01-30,32666,24.0,70.0,20.0
2023-02-27,32596,27.0,70.0,40.0
2023-03-27,28364,29.0,70.0,80.0
2023-05-01,34755,30.0,70.0,150.0
2023-05-29,51518,29.0,70.0,300.0
2023-06-26,104032,28.0,70.0,350.0
2023-07-31,163010,28.0,70.0,320.0
2023-08-28,142154,28.0,70.0,280.0
2023-09-25,125011,27.0,70.0,150.0
2023-10-30,98202,25.0,70.0,50.0
2023-11-27,56549,23.0,70.0,15.0
2024-01-01,315844,22.0,70.0,10.0
2024-01-29,79151,24.0,70.0,20.0
2024-02-26,79800,27.0,70.0,40.0
2024-04-01,70139,29.0,70.0,80.0
2024-04-29,75917,30.0,70.0,150.0
2024-05-27,68129,29.0,70.0,300.0
2024-07-01,89011,28.0,70.0,350.0
2024-07-29,81624,28.0,70.0,320.0
2024-08-26,103194,28.0,70.0,280.0
2024-09-30,115594,27.0,70.0,150.0
2024-10-28,77878,25.0,70.0,50.0
2024-11-25,16278,23.0,70.0,15.0
2024-12-30,10363,22.0,70.0,10.0
2025-01-27,3084,24.0,70.0,20.0
2025-02-24,3093,27.0,70.0,40.0
